CDF87644.1	CM003564.1	32.517	286	1091	174	454	614351	615142	1.87e-43	172
CDF87644.1	CM003564.1	28.251	223	1091	175	388	474770	474141	1.19e-22	104
CDF87644.1	CM003564.1	25.086	291	1091	171	442	540294	541103	1.48e-15	80.9
CDF87644.1	CM003564.1	26.267	217	1091	182	384	647348	647950	2.57e-14	76.6
CDF87644.1	CM003564.1	25.410	244	1091	181	412	570065	570715	1.23e-13	74.7
CDF87644.1	CM003565.1	30.651	261	1091	171	431	532669	533403	9.65e-39	156
CDF87644.1	CM003565.1	31.295	278	1091	174	448	461479	460685	7.91e-35	144
CDF87644.1	CM003565.1	27.419	310	1091	171	443	419077	418190	1.04e-29	127
CDF87644.1	CM003565.1	27.245	323	1091	171	436	319922	320884	6.64e-21	98.6
CDF87644.1	CM003565.1	27.624	181	1091	238	407	536154	536672	4.27e-14	76.3
CDF87644.1	CM003565.1	25.296	253	1091	163	403	484462	483746	1.21e-13	74.7
CDF87644.1	CM003565.1	29.870	154	1091	253	388	446223	446645	3.93e-12	69.7
CDF87644.1	CM003570.1	29.392	296	1091	167	454	160590	161411	1.10e-38	156
CDF87644.1	CM003570.1	29.433	282	1091	173	454	151461	150670	3.72e-32	135
CDF87644.1	CM003570.1	29.052	327	1091	164	448	741216	742190	7.45e-32	134
CDF87644.1	CM003570.1	31.855	248	1091	174	405	257439	256744	1.38e-31	133
CDF87644.1	CM003570.1	28.289	304	1091	164	443	279809	278943	8.85e-28	120
CDF87644.1	CM003570.1	29.181	281	1091	174	443	262125	262877	1.05e-24	110
CDF87644.1	CM003570.1	28.311	219	1091	183	390	282200	281607	1.19e-19	94.4
CDF87644.1	CM003570.1	29.464	224	1091	177	393	486045	485422	4.85e-18	89.0
CDF87644.1	CM003570.1	29.185	233	1091	183	403	659538	660203	7.38e-14	75.5
CDF87644.1	CM003570.1	29.661	236	1091	177	386	853883	853218	3.84e-13	72.8
CDF87646.1	CM003560.1	56.918	318	314	3	312	97903	96953	1.26e-121	383
CDF87646.1	CM003569.1	41.967	305	314	3	307	761603	762508	1.04e-77	256
CDF87646.1	CM003569.1	28.049	328	314	1	310	958085	958999	3.76e-30	119
CDF87647.1	CM003560.1	63.025	119	119	1	111	96613	96257	5.73e-43	148
CDF87648.1	CM003569.1	51.327	226	228	2	225	959337	959999	3.27e-64	214
CDF87649.1	CM003560.1	33.333	366	313	1	313	95888	94818	2.22e-41	152
CDF87650.1	CM003560.1	37.775	953	973	22	959	91854	94667	0.0	651
CDF87651.1	CM003560.1	73.201	556	651	92	647	89727	91394	0.0	867
CDF87652.1	CM003569.1	68.522	575	581	22	578	961902	960181	0.0	771
CDF87652.1	CM003560.1	66.840	576	581	6	579	87413	89110	0.0	744
CDF87652.1	CM003560.1	30.496	564	581	62	551	283157	284794	1.15e-75	261
CDF87652.1	CM003560.1	28.877	561	581	24	560	1404594	1403038	2.83e-46	174
CDF87652.1	CM003560.1	27.289	557	581	56	578	1508987	1510591	1.32e-44	169
CDF87652.1	CM003560.1	27.257	587	581	12	562	362359	364017	2.56e-44	168
CDF87652.1	CM003560.1	30.707	495	581	92	566	1302746	1301322	1.72e-43	166
CDF87652.1	CM003560.1	27.080	565	581	21	562	371127	372758	1.59e-39	154
CDF87652.1	CM003560.1	26.186	485	581	90	548	24211	22832	5.80e-39	152
CDF87652.1	CM003560.1	27.018	570	581	21	562	365735	367366	6.78e-39	152
CDF87652.1	CM003560.1	22.847	569	581	31	555	1516180	1514570	9.06e-11	63.9
CDF87652.1	CM003568.1	26.825	548	581	56	575	14009	12423	4.83e-48	179
CDF87652.1	CM003568.1	24.815	540	581	55	545	740567	742105	2.14e-31	129
CDF87652.1	CM003555.1	26.642	548	581	56	575	23428	21842	3.60e-47	177
CDF87652.1	CM003566.1	26.173	554	581	34	562	269947	271566	1.07e-45	172
CDF87653.1	CM003560.1	44.892	323	353	41	353	86048	86983	4.54e-74	248
CDF87654.1	CM003569.1	32.550	298	323	51	322	962794	963666	1.38e-32	126
CDF87655.1	CM003568.1	70.115	435	436	2	436	669945	671249	0.0	663
CDF87655.1	CM003562.1	28.059	474	436	3	436	575827	574499	7.88e-43	160
CDF87656.1	CM003568.1	45.695	151	144	1	140	671877	671428	3.20e-38	135
CDF87656.1	CM003560.1	37.419	155	144	1	140	617110	616649	1.70e-23	93.6
CDF87657.1	CM003568.1	42.857	196	212	2	194	672651	672097	1.91e-42	150
CDF87658.1	CM003569.1	41.841	239	610	358	574	965220	965909	3.05e-37	147
CDF87658.1	CM003569.1	43.860	114	610	7	108	964326	964661	6.52e-21	96.7
CDF87658.1	CM003568.1	39.901	203	610	8	203	673681	674268	4.76e-12	68.2
CDF87659.1	CM003568.1	67.050	261	294	22	282	676733	677506	7.31e-109	345
CDF87660.1	CM003569.1	46.491	114	134	29	128	968312	968653	3.04e-28	106
CDF87661.1	CM003568.1	37.453	267	263	14	261	685516	684734	1.87e-48	170
CDF87662.1	CM003568.1	76.124	934	934	1	934	688823	686022	0.0	1458
CDF87663.1	CM003568.1	94.526	274	356	82	355	690226	689405	6.62e-175	538
CDF87664.1	CM003568.1	57.770	296	297	1	285	692919	692104	3.14e-101	323
CDF87664.1	CM003560.1	48.276	174	297	1	172	1378094	1377594	8.07e-45	161
CDF87664.1	CM003560.1	42.408	191	297	5	182	1281537	1280983	5.70e-42	153
CDF87665.1	CM003568.1	79.341	334	385	50	382	694588	693587	0.0	573
CDF87665.1	CM003568.1	25.498	251	385	54	271	541747	541028	4.87e-11	63.2
CDF87665.1	CM003569.1	36.306	314	385	59	370	943475	944392	5.67e-58	202
CDF87665.1	CM003569.1	25.862	290	385	57	309	334623	333778	5.08e-15	75.9
CDF87665.1	CM003564.1	44.643	224	385	51	261	170209	169544	2.48e-55	195
CDF87665.1	CM003558.1	28.870	239	385	61	260	403749	404456	3.19e-22	97.8
CDF87666.1	CM003568.1	57.377	488	545	56	536	695162	696613	0.0	569
CDF87667.1	CM003568.1	76.203	374	406	1	372	698009	696888	0.0	579
CDF87669.1	CM003569.1	45.894	207	192	2	192	971224	971844	2.01e-47	164
CDF87670.1	CM003568.1	59.609	614	602	25	601	700105	698288	0.0	695
CDF87670.1	CM003569.1	53.810	420	602	119	521	973191	971962	1.02e-149	476
CDF87670.1	CM003562.1	28.125	256	602	190	445	375517	374867	4.10e-29	122
CDF87670.1	CM003570.1	26.103	272	602	177	447	72216	71548	1.49e-14	76.3
CDF87671.1	CM003568.1	41.968	498	499	7	496	700563	702038	2.38e-119	384
CDF87672.1	CM003568.1	42.512	414	451	49	449	703544	702303	1.37e-109	354
CDF87673.1	CM003568.1	50.121	1650	1617	1	1614	704231	709135	0.0	1570
CDF87674.1	CM003568.1	59.757	907	873	1	873	711899	709374	0.0	970
CDF87674.1	CM003568.1	28.102	274	873	619	851	105152	105946	2.96e-22	102
CDF87674.1	CM003568.1	26.556	241	873	580	799	76733	76068	6.00e-18	88.2
CDF87674.1	CM003568.1	26.286	175	873	630	799	486277	486771	1.60e-13	73.6
CDF87674.1	CM003568.1	29.379	177	873	641	812	723490	724011	1.53e-11	67.4
CDF87674.1	CM003568.1	23.671	207	873	614	799	218215	217610	9.49e-11	64.7
CDF87674.1	CM003569.1	59.659	352	873	527	871	974864	973818	3.55e-126	419
CDF87674.1	CM003569.1	60.891	202	873	51	252	975812	975225	7.88e-73	261
CDF87674.1	CM003569.1	30.357	280	873	587	853	311525	310752	1.09e-25	113
CDF87674.1	CM003569.1	30.435	230	873	650	857	95261	95938	2.84e-23	105
CDF87674.1	CM003569.1	30.159	252	873	617	856	308748	308023	2.72e-22	102
CDF87674.1	CM003569.1	24.221	289	873	587	856	956214	955441	1.84e-20	96.3
CDF87674.1	CM003569.1	25.087	287	873	576	851	789920	790720	2.28e-19	92.8
CDF87674.1	CM003569.1	26.460	291	873	578	858	839918	839130	1.96e-16	83.2
CDF87674.1	CM003569.1	24.051	237	873	579	799	260591	261214	4.12e-13	72.4
CDF87674.1	CM003569.1	27.368	190	873	623	799	1000834	1001367	4.54e-12	68.9
CDF87674.1	CM003563.1	43.875	449	873	463	873	442738	444000	6.47e-102	347
CDF87674.1	CM003563.1	36.237	287	873	573	856	221023	220241	8.99e-43	168
CDF87674.1	CM003563.1	28.772	285	873	580	857	26951	26169	1.30e-24	110
CDF87674.1	CM003563.1	28.708	209	873	643	840	266498	267082	6.09e-17	85.1
CDF87674.1	CM003563.1	26.923	260	873	580	825	368632	369345	6.92e-17	84.7
CDF87674.1	CM003563.1	30.769	182	873	190	356	442342	442887	2.48e-13	73.2
CDF87674.1	CM003566.1	36.145	249	873	608	853	838870	839562	1.28e-39	158
CDF87674.1	CM003566.1	26.736	288	873	580	853	312585	313412	1.12e-22	103
CDF87674.1	CM003566.1	28.750	240	873	580	811	351373	351993	3.77e-21	98.6
CDF87674.1	CM003566.1	26.087	184	873	653	802	616863	617384	1.03e-11	67.8
CDF87674.1	CM003560.1	35.714	294	873	565	855	45401	46207	1.52e-39	158
CDF87674.1	CM003560.1	31.707	287	873	585	856	1343358	1342546	2.80e-28	122
CDF87674.1	CM003560.1	31.878	229	873	638	864	66879	67538	3.04e-27	118
CDF87674.1	CM003560.1	27.835	291	873	580	856	802446	801610	1.97e-25	112
CDF87674.1	CM003560.1	29.720	286	873	580	858	120306	119545	2.13e-22	102
CDF87674.1	CM003560.1	28.980	245	873	644	857	1235368	1236060	1.52e-21	100
CDF87674.1	CM003560.1	25.000	296	873	580	856	98934	99734	6.39e-21	97.8
CDF87674.1	CM003560.1	23.432	303	873	580	857	137686	136835	2.52e-20	95.9
CDF87674.1	CM003560.1	28.251	223	873	585	799	1110299	1110910	5.64e-16	81.6
CDF87674.1	CM003560.1	27.753	227	873	645	851	553644	553000	1.06e-13	74.3
CDF87674.1	CM003560.1	30.675	163	873	649	793	493341	493799	1.88e-13	73.6
CDF87674.1	CM003560.1	25.000	232	873	579	799	1446816	1447430	5.40e-13	72.0
CDF87674.1	CM003560.1	27.381	252	873	572	799	1114590	1115258	5.42e-12	68.6
CDF87674.1	CM003560.1	24.091	220	873	584	800	1248655	1248071	4.29e-11	65.9
CDF87676.1	CM003569.1	56.849	146	168	19	164	976333	976770	1.46e-51	175
CDF87677.1	CM003568.1	55.108	646	574	1	572	714228	712372	0.0	649
CDF87677.1	CM003569.1	68.111	323	574	234	543	977850	976882	0.0	451
CDF87677.1	CM003569.1	60.440	182	574	56	237	978359	977838	0.0	203
CDF87678.1	CM003560.1	77.727	220	225	6	224	593493	592834	2.45e-114	357
CDF87678.1	CM003556.1	41.969	193	225	16	204	48988	48410	6.57e-45	158
CDF87678.1	CM003565.1	25.701	214	225	7	217	275216	275764	4.47e-19	84.0
CDF87679.1	CM003569.1	65.714	105	263	159	263	979464	979150	2.36e-49	173
CDF87679.1	CM003567.1	40.404	99	263	157	252	579064	579357	5.28e-15	73.2
CDF87680.1	CM003565.1	27.838	643	684	4	614	662531	664411	1.69e-72	255
CDF87680.1	CM003569.1	24.706	680	684	1	634	430901	428877	3.52e-55	203
CDF87680.1	CM003569.1	25.411	669	684	5	613	443301	445277	7.03e-45	172
CDF87680.1	CM003566.1	24.924	654	684	4	611	653588	651735	2.05e-35	143
CDF87681.1	CM003565.1	41.156	294	293	13	293	501318	500449	4.03e-66	222
CDF87681.1	CM003567.1	33.023	215	293	47	259	15901	15263	1.34e-29	117
CDF87681.1	CM003567.1	34.906	212	293	12	223	89622	89011	3.29e-29	115
CDF87681.1	CM003553.1	33.333	219	293	48	260	46286	46936	6.44e-29	115
CDF87687.1	CM003569.1	29.265	680	583	1	581	982553	980622	1.01e-56	205
CDF87688.1	CM003566.1	42.748	131	181	53	179	348613	348999	2.34e-20	86.3
CDF87689.1	CM003569.1	61.154	520	524	1	520	983744	985237	0.0	656
CDF87689.1	CM003569.1	43.418	433	524	98	519	194020	195315	5.94e-113	367
CDF87689.1	CM003568.1	21.902	347	524	112	456	388800	389828	2.89e-16	81.3
CDF87689.1	CM003565.1	25.368	272	524	210	479	661605	660826	2.47e-11	65.5
CDF87690.1	CM003569.1	81.935	155	186	32	186	986244	986705	1.61e-72	236
CDF87690.1	CM003569.1	65.455	55	186	1	55	985701	985865	1.78e-15	72.4
CDF87690.1	CM003568.1	84.459	148	186	39	186	716801	717244	3.49e-72	234
CDF87690.1	CM003568.1	86.842	38	186	1	38	716255	716368	1.18e-15	72.8
CDF87691.1	CM003568.1	91.429	140	144	5	144	718447	718866	1.21e-84	268
CDF87691.1	CM003569.1	90.780	141	144	4	144	987652	988074	9.16e-84	266
CDF87692.1	CM003569.1	71.731	520	536	40	535	988849	990405	0.0	783
CDF87692.1	CM003563.1	49.206	504	536	58	532	331096	329627	1.89e-146	464
CDF87692.1	CM003566.1	48.049	487	536	48	525	197602	196208	1.39e-137	439
CDF87693.1	CM003569.1	54.851	505	519	1	461	992256	990832	9.41e-139	441
CDF87693.1	CM003556.1	30.939	181	519	155	324	64248	63724	9.57e-17	82.8
CDF87693.1	CM003556.1	26.220	164	519	155	298	63969	63484	3.14e-12	68.2
CDF87693.1	CM003568.1	27.907	172	519	155	315	189900	189406	2.86e-11	65.1
CDF87693.1	CM003562.1	23.464	179	519	155	314	264525	265058	5.16e-11	64.3
CDF87694.1	CM003569.1	73.893	429	435	2	429	993341	994627	0.0	647
CDF87695.1	CM003568.1	37.059	340	350	46	350	720272	719280	4.81e-67	227
CDF87695.1	CM003555.1	40.000	110	350	124	233	215235	214924	1.50e-17	82.8
CDF87695.1	CM003561.1	29.508	183	350	50	232	207095	207472	2.07e-16	79.3
CDF87695.1	CM003561.1	42.157	102	350	132	233	132222	131938	6.61e-14	71.6
CDF87695.1	CM003562.1	36.937	111	350	123	233	956847	956533	2.49e-16	79.3
CDF87695.1	CM003566.1	23.256	215	350	36	250	644834	644358	9.49e-14	71.2
CDF87696.1	CM003569.1	42.391	460	406	3	403	996210	994840	3.07e-107	345
CDF87697.1	CM003569.1	57.182	369	356	1	356	997181	998287	5.09e-128	403
CDF87697.1	CM003565.1	44.201	319	356	10	322	389035	388193	7.90e-64	218
CDF87697.1	CM003560.1	41.243	354	356	9	356	1200087	1201091	1.47e-63	218
CDF87698.1	CM003568.1	50.916	273	263	11	263	721105	721923	6.92e-82	266
CDF87699.1	CM003569.1	80.952	126	142	17	142	999291	998914	1.77e-64	210
CDF87700.1	CM003568.1	58.416	202	207	16	207	722611	722021	9.09e-71	232
CDF87701.1	CM003568.1	80.533	375	382	1	371	723253	724374	0.0	645
CDF87701.1	CM003568.1	26.236	263	382	18	233	105050	105778	7.16e-16	78.2
CDF87701.1	CM003568.1	34.259	108	382	143	249	709874	709557	8.92e-12	65.5
CDF87701.1	CM003569.1	45.355	366	382	11	369	1000681	1001745	1.03e-98	320
CDF87701.1	CM003569.1	29.355	310	382	34	323	644228	643383	2.40e-25	107
CDF87701.1	CM003569.1	28.616	318	382	31	326	956244	955432	1.34e-19	89.7
CDF87701.1	CM003569.1	29.469	207	382	31	233	311546	310950	3.98e-14	72.8
CDF87701.1	CM003569.1	26.772	254	382	35	251	95099	95812	4.64e-13	69.7
CDF87701.1	CM003569.1	34.513	113	382	143	254	974312	973980	7.54e-12	65.9
CDF87701.1	CM003569.1	27.586	203	382	37	226	839894	839316	4.36e-11	63.5
CDF87701.1	CM003569.1	25.287	261	382	75	333	308667	308002	6.83e-11	62.8
CDF87701.1	CM003560.1	41.356	295	382	37	328	1202521	1203369	1.10e-69	236
CDF87701.1	CM003560.1	26.727	333	382	35	357	1248655	1247732	2.94e-25	106
CDF87701.1	CM003560.1	26.836	354	382	8	330	98856	99755	1.33e-18	86.7
CDF87701.1	CM003560.1	29.461	241	382	17	240	1343421	1342720	2.59e-18	85.9
CDF87701.1	CM003560.1	24.765	319	382	36	326	137671	136829	5.76e-17	81.6
CDF87701.1	CM003560.1	25.658	304	382	35	334	120294	119521	1.02e-15	77.8
CDF87701.1	CM003560.1	27.660	282	382	43	323	66831	67514	1.11e-15	77.8
CDF87701.1	CM003560.1	26.277	274	382	76	329	1235359	1236075	5.21e-13	69.3
CDF87701.1	CM003560.1	35.922	103	382	143	230	493494	493799	9.66e-12	65.5
CDF87701.1	CM003560.1	30.345	145	382	132	268	45731	46135	4.17e-11	63.5
CDF87701.1	CM003560.1	29.688	192	382	76	245	1114752	1115294	5.20e-11	63.2
CDF87701.1	CM003567.1	39.661	295	382	37	330	517560	518414	1.20e-65	224
CDF87701.1	CM003567.1	28.095	210	382	37	240	253611	253018	2.38e-15	76.6
CDF87701.1	CM003567.1	24.332	337	382	34	359	445267	444398	2.64e-14	73.6
CDF87701.1	CM003566.1	32.812	320	382	11	323	351319	352212	2.85e-39	148
CDF87701.1	CM003566.1	25.556	270	382	28	255	92420	91665	1.74e-15	77.0
CDF87701.1	CM003566.1	45.098	102	382	140	236	839110	839406	2.49e-15	76.6
CDF87701.1	CM003566.1	24.889	225	382	136	360	312960	313514	1.41e-12	68.2
CDF87702.1	CM003569.1	77.717	184	183	1	183	1002540	1001989	1.20e-92	293
CDF87703.1	CM003568.1	53.214	560	538	1	514	724929	726575	5.18e-139	443
CDF87704.1	CM003569.1	69.003	642	697	84	697	1004974	1003121	0.0	843
CDF87704.1	CM003561.1	63.407	634	697	95	697	227965	229785	0.0	783
CDF87704.1	CM003565.1	42.077	183	697	436	618	348546	348100	1.12e-40	159
CDF87704.1	CM003565.1	64.198	81	697	346	426	348999	348757	1.22e-27	119
CDF87704.1	CM003565.1	60.714	56	697	285	340	349494	349327	7.64e-18	87.4
CDF87705.1	CM003568.1	32.768	177	248	73	179	727636	727127	7.80e-12	63.5
CDF87706.1	CM003568.1	54.487	156	167	8	161	728449	728901	5.64e-46	159
CDF87707.1	CM003568.1	50.787	762	674	1	669	729134	731416	0.0	717
CDF87708.1	CM003569.1	60.965	456	486	12	465	1008775	1007441	1.37e-179	557
CDF87708.1	CM003569.1	44.348	345	486	3	345	817741	816734	2.10e-88	295
CDF87708.1	CM003567.1	46.218	357	486	15	352	668600	669664	2.37e-95	315
CDF87708.1	CM003567.1	42.532	308	486	30	332	858901	859788	5.45e-69	238
CDF87708.1	CM003566.1	40.115	349	486	6	339	803399	804400	1.03e-71	246
CDF87709.1	CM003568.1	68.498	273	274	4	274	732418	731609	2.64e-124	389
CDF87710.1	CM003568.1	60.989	910	893	1	893	732800	735511	0.0	1133
CDF87711.1	CM003568.1	32.075	265	270	11	267	736351	735632	3.61e-26	106
CDF87714.1	CM003567.1	70.571	350	350	1	350	874618	875664	1.44e-170	525
CDF87715.1	CM003560.1	79.030	1278	1282	2	1279	916086	912253	0.0	2108
CDF87715.1	CM003560.1	79.084	1267	1282	13	1279	932977	929177	0.0	2092
CDF87715.1	CM003565.1	71.262	1284	1282	1	1280	637465	641313	0.0	1894
CDF87717.1	CM003560.1	73.391	233	247	1	230	686013	685339	2.90e-108	341
CDF87718.1	CM003560.1	60.797	301	299	6	299	684030	684929	3.72e-118	372
CDF87719.1	CM003560.1	65.051	495	609	132	600	683067	681586	0.0	622
CDF87719.1	CM003560.1	46.847	111	609	2	108	683661	683347	2.47e-17	85.1
CDF87720.1	CM003560.1	83.796	216	216	1	216	681248	680604	1.20e-120	375
CDF87720.1	CM003560.1	48.889	135	216	15	149	955808	956206	1.60e-37	137
CDF87720.1	CM003560.1	40.000	140	216	10	149	861415	861002	9.84e-31	117
CDF87720.1	CM003560.1	38.017	121	216	31	149	1178783	1178424	2.72e-20	87.4
CDF87720.1	CM003560.1	32.110	109	216	47	143	963282	963605	2.92e-15	72.8
CDF87720.1	CM003558.1	45.865	133	216	17	149	387007	386615	2.63e-34	127
CDF87720.1	CM003569.1	38.235	136	216	4	139	126385	126789	5.98e-25	100
CDF87720.1	CM003562.1	34.074	135	216	5	139	651773	651375	2.36e-22	93.2
CDF87720.1	CM003562.1	35.036	137	216	5	128	314876	314466	1.04e-18	82.8
CDF87720.1	CM003555.1	35.156	128	216	24	150	132539	132919	4.60e-22	92.4
CDF87721.1	CM003566.1	79.828	466	467	1	466	480335	478953	0.0	778
CDF87721.1	CM003558.1	28.322	459	467	9	450	127355	126063	3.34e-45	168
CDF87721.1	CM003563.1	28.029	421	467	32	431	379768	380970	4.26e-37	144
CDF87722.1	CM003566.1	58.333	168	170	5	170	480973	481464	2.59e-57	191
CDF87722.1	CM003560.1	53.293	167	170	1	166	680150	679650	3.61e-56	188
CDF87722.1	CM003569.1	33.333	171	170	5	163	209927	210439	1.30e-22	92.4
CDF87723.1	CM003560.1	42.105	152	152	4	152	678949	679404	1.29e-32	120
CDF87724.1	CM003560.1	33.550	462	415	2	415	678688	677312	7.52e-75	253
CDF87725.1	CM003566.1	44.269	253	252	9	251	482322	481582	1.33e-57	196
CDF87726.1	CM003560.1	46.107	1477	1469	3	1448	676826	672420	0.0	1241
CDF87727.1	CM003560.1	42.735	351	368	6	317	670814	671854	3.19e-68	231
CDF87728.1	CM003560.1	53.753	493	481	1	481	670542	669070	3.13e-174	541
CDF87729.1	CM003566.1	54.420	871	828	1	825	485127	482515	0.0	928
CDF87732.1	CM003566.1	70.526	190	205	1	190	487348	486779	4.27e-92	293
CDF87732.1	CM003566.1	27.108	166	205	3	168	527627	527142	1.84e-13	67.0
CDF87732.1	CM003560.1	54.749	179	205	1	179	665651	666187	5.07e-66	218
CDF87733.1	CM003566.1	55.618	356	365	7	361	609001	610053	2.05e-136	427
CDF87733.1	CM003560.1	57.407	54	365	180	233	793864	793703	2.43e-16	79.3
CDF87733.1	CM003569.1	30.345	145	365	155	287	763108	763542	4.80e-14	72.4
CDF87733.1	CM003568.1	27.160	162	365	177	327	752782	753264	3.50e-13	69.7
CDF87734.1	CM003560.1	47.222	324	707	9	310	662680	663648	5.96e-77	269
CDF87734.1	CM003560.1	39.494	395	707	378	707	664132	665262	2.12e-43	168
CDF87735.1	CM003566.1	49.315	146	149	3	146	608822	608385	1.45e-44	154
CDF87736.1	CM003566.1	79.076	368	370	6	370	608135	607035	0.0	636
CDF87737.1	CM003560.1	82.505	543	546	1	543	661703	660075	0.0	936
CDF87737.1	CM003560.1	26.880	532	546	22	535	622667	621132	1.55e-53	195
CDF87737.1	CM003560.1	26.577	523	546	20	533	1316364	1314856	3.54e-49	182
CDF87737.1	CM003564.1	27.205	533	546	22	538	318149	316626	3.51e-55	200
CDF87737.1	CM003564.1	28.879	464	546	18	471	181849	180497	1.03e-54	198
CDF87737.1	CM003564.1	26.172	512	546	22	529	517564	516095	7.09e-51	187
CDF87737.1	CM003564.1	24.816	544	546	29	546	304018	305586	2.65e-35	140
CDF87737.1	CM003553.1	27.593	540	546	1	536	231681	230131	2.34e-50	186
CDF87738.1	CM003560.1	74.074	648	649	10	646	659687	657744	0.0	995
CDF87738.1	CM003560.1	21.480	689	649	4	644	713906	715831	2.28e-11	65.9
CDF87738.1	CM003562.1	24.619	394	649	25	413	715252	716334	2.19e-14	75.9
CDF87739.1	CM003560.1	87.257	463	463	1	463	656116	657504	0.0	826
CDF87739.1	CM003570.1	41.892	444	463	25	463	97449	98732	4.33e-105	342
CDF87740.1	CM003560.1	54.620	368	376	19	376	655759	654665	8.26e-138	432
CDF87740.1	CM003560.1	26.452	310	376	92	375	1138794	1139600	3.96e-20	91.3
CDF87740.1	CM003569.1	35.461	282	376	104	369	707622	706804	3.43e-38	144
CDF87740.1	CM003569.1	25.329	304	376	86	375	884698	885507	1.30e-18	86.7
CDF87740.1	LIOO01000003.1	26.452	310	376	92	375	9209	10015	3.82e-20	91.3
CDF87740.1	CM003570.1	25.200	250	376	97	335	519932	519282	1.48e-12	67.8
CDF87741.1	CM003566.1	80.515	272	271	1	270	606065	606880	2.67e-151	466
CDF87741.1	CM003569.1	35.521	259	271	7	253	267498	266731	5.30e-47	166
CDF87741.1	CM003564.1	31.016	187	271	1	185	165778	166332	1.17e-21	93.2
CDF87742.1	CM003553.1	38.333	240	598	205	408	167637	168308	5.31e-16	80.9
CDF87742.1	CM003553.1	36.626	243	598	246	447	167517	168242	8.65e-13	70.5
CDF87742.1	CM003553.1	35.106	188	598	180	350	167832	168239	2.20e-11	65.9
CDF87742.1	CM003560.1	31.486	451	598	180	597	653355	654536	4.18e-11	65.1
CDF87743.1	CM003566.1	51.987	302	290	1	285	605745	604840	1.00e-77	255
CDF87744.1	CM003566.1	70.286	875	870	1	870	599395	602019	0.0	1273
CDF87744.1	CM003566.1	28.481	316	870	573	864	720969	720046	2.39e-29	125
CDF87744.1	CM003568.1	29.286	280	870	615	866	637097	636285	2.41e-26	115
CDF87744.1	CM003558.1	26.877	253	870	601	807	43931	43185	1.35e-17	87.0
CDF87744.1	CM003564.1	25.623	281	870	576	804	172240	171416	1.63e-11	67.0
CDF87745.1	CM003560.1	53.938	584	624	43	620	650369	652072	0.0	599
CDF87745.1	CM003560.1	30.660	424	624	84	457	1121942	1120740	3.14e-42	163
CDF87745.1	CM003560.1	28.502	414	624	70	467	560204	561400	2.23e-40	157
CDF87745.1	CM003560.1	29.167	384	624	87	468	1024681	1023614	1.90e-36	145
CDF87745.1	CM003560.1	28.533	368	624	78	445	1344650	1345642	2.40e-27	117
CDF87745.1	CM003560.1	26.485	404	624	83	469	1211031	1209946	1.73e-26	114
CDF87745.1	CM003567.1	33.199	497	624	44	528	823402	821990	2.80e-57	208
CDF87745.1	CM003566.1	32.011	378	624	84	452	117892	118938	3.68e-47	178
CDF87745.1	CM003566.1	31.707	205	624	90	285	678999	678421	6.52e-19	90.5
CDF87745.1	CM003561.1	31.735	438	624	95	505	122637	123872	1.74e-45	173
CDF87745.1	CM003564.1	30.716	433	624	96	516	341724	340489	7.38e-44	168
CDF87745.1	CM003564.1	29.600	375	624	96	470	564768	565802	7.20e-25	109
CDF87746.1	CM003560.1	50.811	185	463	1	184	649512	648958	1.48e-52	189
CDF87746.1	CM003560.1	52.850	193	463	277	463	648483	647920	1.40e-51	187
CDF87747.1	CM003560.1	65.198	227	238	1	227	647112	647792	1.71e-102	324
CDF87748.1	CM003560.1	36.598	388	371	4	370	646871	645717	1.10e-66	227
CDF87749.1	CM003560.1	48.101	474	454	1	449	644139	645560	1.08e-143	452
CDF87750.1	CM003566.1	59.076	303	330	31	330	599114	598206	6.13e-119	376
CDF87751.1	CM003560.1	48.366	459	518	78	513	642475	643818	4.56e-121	390
CDF87751.1	CM003566.1	52.243	379	518	75	452	596807	597847	1.57e-113	369
CDF87752.1	CM003560.1	52.518	139	157	1	127	641795	641379	6.37e-33	121
CDF87753.1	CM003560.1	48.680	341	339	1	337	640159	641181	1.68e-111	355
CDF87754.1	CM003560.1	65.806	310	332	20	327	639924	638995	1.22e-140	438
CDF87755.1	CM003566.1	73.126	547	657	56	602	594208	595848	0.0	833
CDF87755.1	CM003569.1	67.244	577	657	64	640	624637	626331	0.0	808
CDF87755.1	CM003569.1	65.662	597	657	64	656	384575	386329	0.0	804
CDF87755.1	CM003554.1	30.533	488	657	87	566	33364	31907	5.09e-66	235
CDF87755.1	CM003558.1	26.866	536	657	87	608	261663	263264	5.37e-59	214
CDF87755.1	CM003558.1	30.140	501	657	77	567	131805	130330	1.80e-58	213
CDF87756.1	CM003560.1	46.585	732	683	1	671	638766	636646	1.15e-156	500
CDF87756.1	CM003567.1	40.625	128	683	352	477	727925	727542	1.68e-18	89.4
CDF87756.1	CM003569.1	36.290	124	683	352	474	177667	178038	3.48e-15	78.6
CDF87757.1	CM003566.1	74.734	657	646	1	645	591648	593615	0.0	1046
CDF87758.1	CM003560.1	39.769	694	798	5	673	636052	634007	2.26e-153	495
CDF87758.1	CM003566.1	34.735	547	798	36	572	591281	589686	3.18e-98	334
CDF87759.1	CM003560.1	78.788	66	639	560	625	632858	633055	1.35e-31	130
CDF87759.1	CM003560.1	46.927	179	639	335	497	632012	632527	8.87e-30	125
